Date,Time,Courbes.CMdebit,Courbes.CCDebitD,Courbes.CMPression,Courbes.CMVolConsomme
2023/02/08,15:14:13,0.1067,0.1000,643.40,44.112
2023/02/08,15:14:15,0.0953,0.1000,643.42,44.116
2023/02/08,15:14:17,0.1009,0.1000,643.36,44.119
2023/02/08,15:14:19,0.0914,0.1000,643.33,44.122
2023/02/08,15:14:21,0.1007,0.1000,643.27,44.126
2023/02/08,15:14:23,0.1068,0.1000,643.28,44.129
2023/02/08,15:14:25,0.1096,0.1000,643.27,44.132
2023/02/08,15:14:27,0.0761,0.1000,643.32,44.136
2023/02/08,15:14:29,0.1260,0.1000,643.27,44.139
2023/02/08,15:14:31,0.0995,0.1000,643.32,44.142
2023/02/08,15:14:33,0.0997,0.1000,643.39,44.146
2023/02/08,15:14:35,0.0712,0.1000,643.44,44.149
2023/02/08,15:14:37,0.0861,0.1000,643.41,44.152
2023/02/08,15:14:39,0.1037,0.1000,643.45,44.156
2023/02/08,15:14:41,0.1187,0.1000,643.81,44.159
2023/02/08,15:14:43,0.1030,0.1000,643.93,44.162
2023/02/08,15:14:45,0.1026,0.1000,643.59,44.166
2023/02/08,15:14:47,0.1088,0.1000,644.16,44.169
2023/02/08,15:14:49,0.1028,0.1000,644.30,44.172
2023/02/08,15:14:51,0.1090,0.1000,644.31,44.175
2023/02/08,15:14:53,0.0914,0.1000,644.50,44.179
2023/02/08,15:14:55,0.0841,0.1000,644.53,44.182
2023/02/08,15:14:57,0.0968,0.1000,644.69,44.186
2023/02/08,15:14:59,0.1041,0.1000,644.92,44.189
2023/02/08,15:15:01,0.1018,0.1000,645.02,44.192
2023/02/08,15:15:03,0.0917,0.1000,645.33,44.195
2023/02/08,15:15:05,0.1129,0.1000,645.41,44.199
2023/02/08,15:15:07,0.1122,0.1000,645.48,44.202
2023/02/08,15:15:09,0.0949,0.1000,645.50,44.206
2023/02/08,15:15:11,0.0983,0.1000,645.47,44.209
2023/02/08,15:15:13,0.0970,0.1000,645.51,44.213
2023/02/08,15:15:15,0.0824,0.1000,645.54,44.216
2023/02/08,15:15:17,0.0890,0.1000,645.54,44.219
2023/02/08,15:15:19,0.0816,0.1000,645.55,44.222
2023/02/08,15:15:21,0.1112,0.1000,645.58,44.226
2023/02/08,15:15:23,0.1072,0.1000,645.91,44.229
2023/02/08,15:15:25,0.0847,0.1000,646.01,44.232
2023/02/08,15:15:27,0.1054,0.1000,646.33,44.236
2023/02/08,15:15:29,0.1091,0.1000,646.63,44.239
2023/02/08,15:15:31,0.1095,0.1000,646.64,44.242
2023/02/08,15:15:33,0.0794,0.1000,646.74,44.246
2023/02/08,15:15:35,0.1170,0.1000,646.93,44.249
2023/02/08,15:15:37,0.0878,0.1000,647.26,44.252
2023/02/08,15:15:39,0.0981,0.1000,647.52,44.256
2023/02/08,15:15:41,0.0866,0.1000,647.80,44.259
2023/02/08,15:15:43,0.0928,0.1000,647.85,44.262
2023/02/08,15:15:45,0.1250,0.1000,647.87,44.266
2023/02/08,15:15:47,0.0836,0.1000,648.07,44.269
2023/02/08,15:15:49,0.0942,0.1000,648.31,44.272
2023/02/08,15:15:51,0.1058,0.1000,648.60,44.275
2023/02/08,15:15:53,0.1045,0.1000,648.82,44.279
2023/02/08,15:15:55,0.0862,0.1000,648.99,44.282
2023/02/08,15:15:57,0.0968,0.1000,649.03,44.286
2023/02/08,15:15:59,0.0845,0.1000,649.03,44.289
2023/02/08,15:16:01,0.0906,0.1000,649.03,44.292
2023/02/08,15:16:03,0.0883,0.1000,649.11,44.296
2023/02/08,15:16:05,0.1122,0.1000,649.27,44.299
2023/02/08,15:16:07,0.0914,0.1000,649.38,44.303
2023/02/08,15:16:09,0.0806,0.1000,649.83,44.306
2023/02/08,15:16:11,0.0943,0.1000,650.06,44.309
2023/02/08,15:16:13,0.0979,0.1000,650.36,44.312
2023/02/08,15:16:15,0.1029,0.1000,650.61,44.316
2023/02/08,15:16:17,0.1007,0.1000,650.84,44.319
2023/02/08,15:16:19,0.1088,0.1000,651.24,44.322
2023/02/08,15:16:21,0.0966,0.1000,651.37,44.326
2023/02/08,15:16:23,0.1019,0.1000,651.42,44.329
2023/02/08,15:16:25,0.0958,0.1000,651.66,44.332
2023/02/08,15:16:27,0.0842,0.1000,652.08,44.336
2023/02/08,15:16:29,0.0957,0.1000,652.41,44.339
2023/02/08,15:16:31,0.1088,0.1000,652.50,44.342
2023/02/08,15:16:33,0.1117,0.1000,652.56,44.346
2023/02/08,15:16:35,0.0868,0.1000,652.71,44.349
2023/02/08,15:16:37,0.1093,0.1000,653.06,44.352
2023/02/08,15:16:39,0.1237,0.1000,653.41,44.355
2023/02/08,15:16:41,0.0942,0.1000,653.61,44.359
2023/02/08,15:16:43,0.1062,0.1000,653.77,44.362
2023/02/08,15:16:45,0.1053,0.1000,653.95,44.366
2023/02/08,15:16:47,0.0755,0.1000,654.46,44.369
2023/02/08,15:16:49,0.1172,0.1000,654.72,44.372
2023/02/08,15:16:51,0.1044,0.1000,654.73,44.376
2023/02/08,15:16:53,0.1099,0.1000,654.70,44.379
2023/02/08,15:16:55,0.0884,0.1000,654.03,44.382
2023/02/08,15:16:57,0.1102,0.1000,653.72,44.386
2023/02/08,15:16:59,0.1012,0.1000,652.96,44.389
2023/02/08,15:17:01,0.0839,0.1000,652.11,44.392
2023/02/08,15:17:03,0.0907,0.1000,650.98,44.396
2023/02/08,15:17:05,0.0805,0.1000,649.04,44.399
2023/02/08,15:17:07,0.1105,0.1000,647.60,44.402
2023/02/08,15:17:09,0.1019,0.1000,636.23,44.406
2023/02/08,15:17:11,0.0789,0.1000,612.73,44.409
2023/02/08,15:17:13,0.0784,0.1000,591.94,44.412
2023/02/08,15:17:15,0.0967,0.1000,571.03,44.415
2023/02/08,15:17:17,0.1151,0.1000,547.81,44.419
2023/02/08,15:17:19,0.0976,0.1000,530.36,44.422
2023/02/08,15:17:21,0.1055,0.1000,513.45,44.426
2023/02/08,15:17:23,0.1133,0.1000,500.00,44.429
2023/02/08,15:17:25,0.1170,0.1000,489.72,44.432
2023/02/08,15:17:27,0.0957,0.1000,481.37,44.435
2023/02/08,15:17:29,0.0935,0.1000,473.37,44.439
2023/02/08,15:17:31,0.1058,0.1000,468.56,44.442
2023/02/08,15:17:33,0.0905,0.1000,464.04,44.446
2023/02/08,15:17:35,0.0910,0.1000,461.58,44.449
2023/02/08,15:17:37,0.1067,0.1000,459.26,44.452
2023/02/08,15:17:39,0.1142,0.1000,457.03,44.456
2023/02/08,15:17:41,0.0996,0.1000,455.78,44.459
2023/02/08,15:17:43,0.0908,0.1000,454.61,44.462
2023/02/08,15:17:45,0.0860,0.1000,453.91,44.466
2023/02/08,15:17:47,0.0920,0.1000,453.44,44.469
2023/02/08,15:17:49,0.1034,0.1000,453.24,44.472
2023/02/08,15:17:51,0.1019,0.1000,452.83,44.476
2023/02/08,15:17:53,0.1113,0.1000,452.54,44.479
2023/02/08,15:17:55,0.1003,0.1000,453.11,44.482
2023/02/08,15:17:57,0.0946,0.1000,453.29,44.486
2023/02/08,15:17:59,0.0999,0.1000,453.44,44.489
2023/02/08,15:18:01,0.1064,0.1000,453.93,44.493
2023/02/08,15:18:03,0.1171,0.1000,454.58,44.496
2023/02/08,15:18:05,0.0891,0.1000,454.65,44.499
2023/02/08,15:18:07,0.1062,0.1000,455.58,44.503
2023/02/08,15:18:09,0.1164,0.1000,456.06,44.506
2023/02/08,15:18:11,0.0992,0.1000,456.83,44.509
2023/02/08,15:18:13,0.0841,0.1000,457.35,44.512
2023/02/08,15:18:15,0.0951,0.1000,458.22,44.516
2023/02/08,15:18:17,0.1127,0.1000,459.21,44.519
2023/02/08,15:18:19,0.1104,0.1000,459.36,44.523
2023/02/08,15:18:21,0.1009,0.1000,460.37,44.526
2023/02/08,15:18:23,0.0876,0.1000,461.45,44.529
2023/02/08,15:18:25,0.0942,0.1000,462.04,44.532
2023/02/08,15:18:27,0.0992,0.1000,462.75,44.536
2023/02/08,15:18:29,0.1014,0.1000,463.56,44.539
2023/02/08,15:18:31,0.1022,0.1000,464.01,44.542
2023/02/08,15:18:33,0.1105,0.1000,465.06,44.546
2023/02/08,15:18:35,0.0853,0.1000,466.18,44.549
2023/02/08,15:18:37,0.1065,0.1000,467.00,44.552
2023/02/08,15:18:39,0.0852,0.1000,467.98,44.556
2023/02/08,15:18:41,0.0936,0.1000,468.58,44.559
2023/02/08,15:18:43,0.1058,0.1000,469.72,44.562
2023/02/08,15:18:45,0.1031,0.1000,470.83,44.566
2023/02/08,15:18:47,0.0830,0.1000,471.72,44.569
2023/02/08,15:18:49,0.0958,0.1000,472.31,44.572
2023/02/08,15:18:51,0.1010,0.1000,473.27,44.576
2023/02/08,15:18:53,0.1034,0.1000,474.39,44.579
2023/02/08,15:18:55,0.1134,0.1000,475.51,44.583
2023/02/08,15:18:57,0.0782,0.1000,476.43,44.586
2023/02/08,15:18:59,0.0948,0.1000,477.71,44.589
2023/02/08,15:19:01,0.1124,0.1000,477.93,44.592
2023/02/08,15:19:03,0.1160,0.1000,479.09,44.596
2023/02/08,15:19:05,0.1168,0.1000,480.21,44.599
2023/02/08,15:19:07,0.1122,0.1000,481.18,44.603
2023/02/08,15:19:09,0.1004,0.1000,481.97,44.606
2023/02/08,15:19:11,0.0910,0.1000,482.95,44.609
2023/02/08,15:19:13,0.0939,0.1000,483.80,44.612
2023/02/08,15:19:15,0.1040,0.1000,484.88,44.616
2023/02/08,15:19:17,0.0959,0.1000,486.04,44.619
2023/02/08,15:19:19,0.1057,0.1000,487.13,44.622
2023/02/08,15:19:21,0.1051,0.1000,487.44,44.626
2023/02/08,15:19:23,0.1147,0.1000,489.01,44.629
2023/02/08,15:19:25,0.0847,0.1000,489.59,44.632
2023/02/08,15:19:27,0.1049,0.1000,490.69,44.636
2023/02/08,15:19:29,0.1126,0.1000,491.78,44.639
2023/02/08,15:19:31,0.1023,0.1000,492.68,44.642
2023/02/08,15:19:33,0.1030,0.1000,493.39,44.646
2023/02/08,15:19:35,0.0891,0.1000,494.25,44.649
2023/02/08,15:19:37,0.1187,0.1000,495.55,44.652
2023/02/08,15:19:39,0.0974,0.1000,496.52,44.656
2023/02/08,15:19:41,0.1119,0.1000,497.27,44.659
2023/02/08,15:19:43,0.1046,0.1000,498.36,44.662
2023/02/08,15:19:45,0.1047,0.1000,498.89,44.665
2023/02/08,15:19:47,0.1095,0.1000,499.99,44.669
2023/02/08,15:19:49,0.1041,0.1000,500.68,44.672
2023/02/08,15:19:51,0.0775,0.1000,501.73,44.675
2023/02/08,15:19:53,0.1107,0.1000,502.47,44.679
2023/02/08,15:19:55,0.0902,0.1000,503.52,44.682
2023/02/08,15:19:57,0.1044,0.1000,504.67,44.686
2023/02/08,15:19:59,0.0840,0.1000,505.59,44.689
2023/02/08,15:20:01,0.0912,0.1000,505.86,44.692
2023/02/08,15:20:03,0.0982,0.1000,507.22,44.696
2023/02/08,15:20:05,0.0887,0.1000,508.10,44.699
2023/02/08,15:20:07,0.1142,0.1000,508.90,44.702
2023/02/08,15:20:09,0.1115,0.1000,509.73,44.706
2023/02/08,15:20:11,0.0962,0.1000,510.50,44.709
2023/02/08,15:20:13,0.1053,0.1000,511.61,44.712
2023/02/08,15:20:15,0.0952,0.1000,512.51,44.716
2023/02/08,15:20:17,0.1094,0.1000,513.16,44.719
2023/02/08,15:20:19,0.0678,0.1000,514.39,44.722
2023/02/08,15:20:21,0.0959,0.1000,515.14,44.726
2023/02/08,15:20:23,0.1055,0.1000,515.74,44.729
2023/02/08,15:20:25,0.1051,0.1000,516.98,44.732
2023/02/08,15:20:27,0.0975,0.1000,517.50,44.736
2023/02/08,15:20:29,0.1052,0.1000,518.62,44.739
2023/02/08,15:20:31,0.0888,0.1000,519.65,44.742
2023/02/08,15:20:33,0.1092,0.1000,520.07,44.746
2023/02/08,15:20:35,0.1034,0.1000,521.03,44.749
2023/02/08,15:20:37,0.1098,0.1000,522.06,44.752
2023/02/08,15:20:39,0.1024,0.1000,523.00,44.756
2023/02/08,15:20:41,0.1090,0.1000,524.08,44.759
2023/02/08,15:20:43,0.1001,0.1000,524.46,44.762
2023/02/08,15:20:45,0.1113,0.1000,525.43,44.766
2023/02/08,15:20:47,0.0934,0.1000,526.26,44.769
2023/02/08,15:20:49,0.1218,0.1000,526.79,44.772
2023/02/08,15:20:51,0.0978,0.1000,527.86,44.776
2023/02/08,15:20:53,0.1141,0.1000,528.74,44.779
2023/02/08,15:20:55,0.1099,0.1000,529.24,44.782
2023/02/08,15:20:57,0.0995,0.1000,530.17,44.786
2023/02/08,15:20:59,0.0852,0.1000,531.01,44.789
2023/02/08,15:21:01,0.0924,0.1000,531.58,44.792
2023/02/08,15:21:03,0.0993,0.1000,532.57,44.796
2023/02/08,15:21:05,0.1017,0.1000,533.75,44.799
2023/02/08,15:21:07,0.1154,0.1000,533.94,44.802
2023/02/08,15:21:09,0.0939,0.1000,534.89,44.806
2023/02/08,15:21:11,0.0976,0.1000,535.89,44.809
2023/02/08,15:21:13,0.1151,0.1000,536.24,44.812
2023/02/08,15:21:15,0.1086,0.1000,537.24,44.816
2023/02/08,15:21:17,0.1113,0.1000,537.26,44.819
2023/02/08,15:21:19,0.0969,0.1000,537.46,44.822
2023/02/08,15:21:21,0.0971,0.1000,539.32,44.825
2023/02/08,15:21:23,0.0797,0.1000,539.72,44.829
2023/02/08,15:21:25,0.1205,0.1000,540.74,44.832
2023/02/08,15:21:27,0.1015,0.1000,541.39,44.836
2023/02/08,15:21:29,0.1007,0.1000,542.21,44.839
2023/02/08,15:21:31,0.1184,0.1000,543.08,44.842
2023/02/08,15:21:33,0.0963,0.1000,543.33,44.845
2023/02/08,15:21:35,0.1124,0.1000,544.23,44.849
2023/02/08,15:21:37,0.0920,0.1000,545.32,44.852
2023/02/08,15:21:39,0.0900,0.1000,545.47,44.856
2023/02/08,15:21:41,0.1082,0.1000,546.47,44.859
2023/02/08,15:21:43,0.1126,0.1000,546.70,44.862
2023/02/08,15:21:45,0.0944,0.1000,547.61,44.865
2023/02/08,15:21:47,0.0847,0.1000,548.12,44.869
2023/02/08,15:21:49,0.0943,0.1000,548.93,44.872
2023/02/08,15:21:51,0.0965,0.1000,549.73,44.876
2023/02/08,15:21:53,0.0957,0.1000,550.14,44.879
2023/02/08,15:21:55,0.1030,0.1000,551.24,44.882
2023/02/08,15:21:57,0.1022,0.1000,552.12,44.886
2023/02/08,15:21:59,0.1044,0.1000,552.39,44.889
2023/02/08,15:22:01,0.0961,0.1000,552.55,44.892
2023/02/08,15:22:03,0.0983,0.1000,553.59,44.896
2023/02/08,15:22:05,0.0917,0.1000,553.99,44.899
2023/02/08,15:22:07,0.1078,0.1000,554.74,44.902
2023/02/08,15:22:09,0.1015,0.1000,555.48,44.906
2023/02/08,15:22:11,0.1016,0.1000,555.89,44.909
2023/02/08,15:22:13,0.1236,0.1000,556.36,44.912
2023/02/08,15:22:15,0.0968,0.1000,557.01,44.915
2023/02/08,15:22:17,0.0943,0.1000,558.02,44.919
2023/02/08,15:22:19,0.1049,0.1000,558.27,44.922
2023/02/08,15:22:21,0.0858,0.1000,559.25,44.926
2023/02/08,15:22:23,0.1114,0.1000,559.50,44.929
2023/02/08,15:22:25,0.0956,0.1000,560.16,44.932
2023/02/08,15:22:27,0.0984,0.1000,561.01,44.936
2023/02/08,15:22:29,0.0981,0.1000,561.68,44.939
2023/02/08,15:22:31,0.0989,0.1000,561.81,44.942
2023/02/08,15:22:33,0.1963,0.2000,565.21,44.947
2023/02/08,15:22:35,0.2003,0.2000,570.98,44.953
2023/02/08,15:22:37,0.1903,0.2000,576.40,44.960
2023/02/08,15:22:39,0.1925,0.2000,582.68,44.967
2023/02/08,15:22:41,0.2087,0.2000,588.48,44.974
2023/02/08,15:22:43,0.1996,0.2000,594.01,44.980
2023/02/08,15:22:45,0.2068,0.2000,599.41,44.987
2023/02/08,15:22:47,0.2241,0.2000,604.77,44.993
2023/02/08,15:22:49,0.1948,0.2000,610.23,45.000
2023/02/08,15:22:51,0.1827,0.2000,616.23,45.007
2023/02/08,15:22:53,0.2280,0.2000,621.10,45.013
2023/02/08,15:22:55,0.1949,0.2000,626.53,45.020
2023/02/08,15:22:57,0.1907,0.2000,631.54,45.027
2023/02/08,15:22:59,0.1788,0.2000,636.41,45.034
2023/02/08,15:23:01,0.2112,0.2000,641.27,45.040
2023/02/08,15:23:03,0.1862,0.2000,645.97,45.047
2023/02/08,15:23:05,0.1880,0.2000,650.58,45.053
2023/02/08,15:23:07,0.1968,0.2000,654.89,45.060
2023/02/08,15:23:09,0.2057,0.2000,660.20,45.067
2023/02/08,15:23:11,0.2228,0.2000,664.17,45.074
2023/02/08,15:23:13,0.2208,0.2000,668.62,45.080
2023/02/08,15:23:15,0.1779,0.2000,673.04,45.087
2023/02/08,15:23:17,0.2150,0.2000,676.86,45.094
2023/02/08,15:23:19,0.2384,0.2000,681.38,45.101
2023/02/08,15:23:21,0.2093,0.2000,684.64,45.107
2023/02/08,15:23:23,0.1917,0.2000,688.56,45.114
2023/02/08,15:23:25,0.2054,0.2000,692.10,45.120
2023/02/08,15:23:27,0.1926,0.2000,694.94,45.126
2023/02/08,15:23:29,0.1694,0.2000,697.81,45.134
2023/02/08,15:23:31,0.2162,0.2000,701.23,45.140
2023/02/08,15:23:33,0.1840,0.2000,703.45,45.147
2023/02/08,15:23:35,0.1842,0.2000,705.15,45.154
2023/02/08,15:23:37,0.1964,0.2000,706.78,45.160
2023/02/08,15:23:39,0.2235,0.2000,707.36,45.167
2023/02/08,15:23:41,0.1880,0.2000,708.45,45.173
2023/02/08,15:23:43,0.1826,0.2000,710.19,45.181
2023/02/08,15:23:45,0.2337,0.2000,710.97,45.187
2023/02/08,15:23:47,0.1245,0.1000,710.78,45.192
2023/02/08,15:23:49,0.0848,0.1000,707.04,45.196
2023/02/08,15:23:51,0.1069,0.1000,703.07,45.199
2023/02/08,15:23:53,0.0828,0.1000,699.71,45.203
2023/02/08,15:23:55,0.1116,0.1000,696.59,45.206
2023/02/08,15:23:57,0.1102,0.1000,693.23,45.209
2023/02/08,15:23:59,0.0790,0.1000,690.08,45.212
2023/02/08,15:24:01,0.1094,0.1000,686.76,45.216
2023/02/08,15:24:03,0.0911,0.1000,684.79,45.219
2023/02/08,15:24:05,0.1124,0.1000,682.57,45.223
2023/02/08,15:24:07,0.0905,0.1000,679.33,45.226
2023/02/08,15:24:09,0.0904,0.1000,673.63,45.229
2023/02/08,15:24:11,0.0818,0.1000,648.90,45.232
2023/02/08,15:24:13,0.1054,0.1000,586.55,45.236
2023/02/08,15:24:15,0.0000,0.1000,532.42,45.236
2023/02/08,15:24:17,0.0000,0.1000,498.92,45.236
2023/02/08,15:24:19,0.0000,0.1000,477.89,45.236
2023/02/08,15:24:21,0.0000,0.1000,462.75,45.236
2023/02/08,15:24:23,0.0000,0.1000,452.29,45.236
2023/02/08,15:24:25,0.0000,0.1000,443.56,45.236
2023/02/08,15:24:27,0.0000,0.1000,435.97,45.236
2023/02/08,15:24:29,0.0000,0.1000,429.67,45.236
2023/02/08,15:24:31,0.0000,0.1000,423.92,45.236
2023/02/08,15:24:33,0.0000,0.1000,418.35,45.236
2023/02/08,15:24:35,0.0000,0.1000,413.73,45.236
2023/02/08,15:24:37,0.0000,0.1000,420.57,45.236
2023/02/08,15:24:39,0.0000,0.1000,426.62,45.236
2023/02/08,15:24:41,0.0000,0.1000,432.82,45.236
2023/02/08,15:24:43,0.0000,0.1000,438.67,45.236
2023/02/08,15:24:45,0.0000,0.1000,441.52,45.236
2023/02/08,15:24:47,0.0000,0.1000,443.53,45.236
2023/02/08,15:24:49,0.0000,0.1000,446.43,45.236
2023/02/08,15:24:51,0.0000,0.1000,448.59,45.236
2023/02/08,15:24:53,0.0000,0.1000,443.65,45.236
2023/02/08,15:24:55,0.0000,0.1000,438.29,45.236
2023/02/08,15:24:57,0.0000,0.1000,433.57,45.236
2023/02/08,15:24:59,0.0000,0.1000,447.71,45.236
2023/02/08,15:25:01,0.0000,0.1000,484.28,45.236
2023/02/08,15:25:03,0.0000,0.1000,491.63,45.236
2023/02/08,15:25:05,0.0000,0.1000,507.36,45.236
2023/02/08,15:25:07,0.0000,0.1000,516.50,45.236
2023/02/08,15:25:09,0.0000,0.1000,527.29,45.236
2023/02/08,15:25:11,0.0000,0.1000,327.24,45.236
2023/02/08,15:25:13,0.0000,0.1000,38.91,45.236
2023/02/08,15:25:15,0.0000,0.1000,31.80,45.129
2023/02/08,15:25:17,0.0000,0.1000,29.68,44.672
2023/02/08,15:25:19,0.0000,0.1000,27.31,44.212
2023/02/08,15:25:21,0.0000,0.1000,26.72,43.753
2023/02/08,15:25:23,0.0000,0.1000,26.19,43.290
2023/02/08,15:25:25,0.0000,0.1000,26.15,42.834
2023/02/08,15:25:27,0.0000,0.1000,26.11,42.376
2023/02/08,15:25:29,0.0000,0.1000,26.06,41.917
2023/02/08,15:25:31,0.0000,0.1000,26.05,41.463
2023/02/08,15:25:33,0.0000,0.1000,25.70,41.005
2023/02/08,15:25:35,0.0000,0.1000,25.71,40.594
2023/02/08,15:25:37,0.0000,0.1000,25.46,40.079
2023/02/08,15:25:39,0.0000,0.1000,25.69,39.666
2023/02/08,15:25:41,0.0000,0.1000,25.39,39.210
2023/02/08,15:25:43,0.0000,0.1000,25.15,38.747
2023/02/08,15:25:45,0.0000,0.1000,25.54,38.286
2023/02/08,15:25:47,0.0000,0.1000,25.19,37.830
2023/02/08,15:25:49,0.0000,0.1000,25.53,37.372
2023/02/08,15:25:51,0.0000,0.1000,25.25,36.911
2023/02/08,15:25:53,0.0000,0.1000,25.29,36.448
2023/02/08,15:25:55,0.0000,0.1000,25.22,36.033
2023/02/08,15:25:57,0.0000,0.1000,25.29,35.519
2023/02/08,15:25:59,0.0000,0.1000,25.25,35.107
2023/02/08,15:26:01,0.0000,0.1000,25.28,34.651
2023/02/08,15:26:03,0.0000,0.1000,25.32,34.188
2023/02/08,15:26:05,0.0000,0.1000,25.31,33.727
2023/02/08,15:26:07,0.0000,0.1000,25.24,33.264
2023/02/08,15:26:09,0.0000,0.1000,25.33,32.792
2023/02/08,15:26:11,0.0000,0.1000,25.14,32.333
2023/02/08,15:26:13,0.0000,0.1000,25.23,31.911
2023/02/08,15:26:15,0.0000,0.1000,25.07,31.448
2023/02/08,15:26:17,0.0000,0.1000,25.22,30.988
2023/02/08,15:26:19,0.0000,0.1000,25.31,30.531
2023/02/08,15:26:21,0.0000,0.1000,25.18,30.071
2023/02/08,15:26:23,0.0000,0.1000,25.09,29.608
2023/02/08,15:26:25,0.0000,0.1000,25.06,29.154
2023/02/08,15:26:27,0.0000,0.1000,25.04,28.689
2023/02/08,15:26:29,0.0000,0.1000,25.06,28.235
2023/02/08,15:26:31,0.0000,0.1000,25.11,27.811
2023/02/08,15:26:33,0.0000,0.1000,25.05,27.347
2023/02/08,15:26:35,0.0000,0.1000,25.11,26.887
2023/02/08,15:26:37,0.0000,0.1000,25.08,26.426
2023/02/08,15:26:39,0.0000,0.1000,25.05,25.970
2023/02/08,15:26:41,0.0000,0.1000,25.13,25.514
2023/02/08,15:26:43,0.0000,0.1000,25.23,25.060
2023/02/08,15:26:45,0.0000,0.1000,25.22,24.601
2023/02/08,15:26:47,0.0000,0.1000,25.06,24.141
2023/02/08,15:26:49,0.0000,0.1000,25.08,23.687
2023/02/08,15:26:51,0.0000,0.1000,25.10,23.228
2023/02/08,15:26:53,0.0000,0.1000,25.06,22.763
2023/02/08,15:26:55,0.0000,0.1000,25.14,22.305
2023/02/08,15:26:57,0.0000,0.1000,25.20,21.855
2023/02/08,15:26:59,0.0000,0.1000,25.06,21.397
2023/02/08,15:27:01,0.0000,0.1000,25.10,20.977
2023/02/08,15:27:03,0.0000,0.1000,25.08,20.519
2023/02/08,15:27:05,0.0000,0.1000,25.13,20.012
2023/02/08,15:27:07,0.0000,0.1000,25.13,19.556
2023/02/08,15:27:09,0.0000,0.1000,25.08,19.139
2023/02/08,15:27:11,0.0000,0.1000,25.09,18.671
2023/02/08,15:27:13,0.0000,0.1000,25.16,18.211
2023/02/08,15:27:15,0.0000,0.1000,25.09,17.754
2023/02/08,15:27:17,0.0000,0.1000,25.05,17.303
2023/02/08,15:27:19,0.0000,0.1000,25.06,16.833
2023/02/08,15:27:21,0.0000,0.1000,25.14,16.377
2023/02/08,15:27:23,0.0000,0.1000,25.21,15.921
2023/02/08,15:27:25,0.0000,0.1000,25.17,15.467
2023/02/08,15:27:27,0.0000,0.1000,25.06,15.043
2023/02/08,15:27:29,0.0000,0.1000,25.15,14.543
2023/02/08,15:27:31,0.0000,0.1000,25.09,14.087
2023/02/08,15:27:33,0.0000,0.1000,25.15,13.667
2023/02/08,15:27:35,0.0000,0.1000,25.14,13.202
2023/02/08,15:27:37,0.0000,0.1000,25.06,12.744
2023/02/08,15:27:39,0.0000,0.1000,25.05,12.274
2023/02/08,15:27:41,0.0000,0.1000,25.12,11.811
2023/02/08,15:27:43,0.0000,0.1000,25.16,11.355
2023/02/08,15:27:45,0.0000,0.1000,25.04,10.944
2023/02/08,15:27:47,0.0000,0.1000,25.17,10.440
2023/02/08,15:27:49,0.0000,0.1000,25.01,9.977
2023/02/08,15:27:51,0.0000,0.1000,25.15,9.557
2023/02/08,15:27:53,0.0000,0.1000,25.13,9.094
2023/02/08,15:27:55,0.0000,0.1000,25.19,8.634
2023/02/08,15:27:57,0.0000,0.1000,25.11,8.175
2023/02/08,15:27:59,0.0000,0.1000,25.12,7.717
2023/02/08,15:28:01,0.0000,0.1000,25.08,7.260
2023/02/08,15:28:03,0.0000,0.1000,25.16,6.802
2023/02/08,15:28:05,0.0000,0.1000,25.04,6.337
2023/02/08,15:28:07,0.0000,0.1000,25.08,5.878
2023/02/08,15:28:09,0.0000,0.1000,25.13,5.425
2023/02/08,15:28:11,0.0000,0.1000,25.16,4.971
2023/02/08,15:28:13,0.0000,0.1000,25.20,4.551
2023/02/08,15:28:15,0.0000,0.1000,25.13,4.093
2023/02/08,15:28:17,0.0000,0.1000,25.09,3.634
2023/02/08,15:28:19,0.0000,0.1000,25.01,3.173
2023/02/08,15:28:21,0.0000,0.1000,25.13,2.713
2023/02/08,15:28:23,0.0000,0.1000,25.08,2.254
2023/02/08,15:28:25,0.0000,0.1000,25.04,1.789
2023/02/08,15:28:27,0.0000,0.1000,25.03,1.337
2023/02/08,15:28:29,0.0000,0.1000,25.05,0.874
2023/02/08,15:28:31,0.0000,0.1000,25.14,0.416
2023/02/08,15:28:33,0.0000,0.1000,25.03,0.007
2023/02/08,15:28:35,0.0000,0.1000,25.05,0.000
2023/02/08,15:28:37,0.0000,0.1000,25.10,0.000
2023/02/08,15:28:39,0.0000,0.1000,25.08,0.000
2023/02/08,15:28:41,0.0000,0.1000,25.07,0.000
2023/02/08,15:28:43,0.0000,0.1000,25.10,0.000
2023/02/08,15:28:45,0.0000,0.1000,25.17,0.000
2023/02/08,15:28:47,0.0000,0.1000,25.03,0.000
2023/02/08,15:28:49,0.0000,0.1000,25.12,0.000
2023/02/08,15:28:51,0.0000,0.1000,25.10,0.000
2023/02/08,15:28:53,0.0000,0.1000,25.02,0.000
2023/02/08,15:28:55,0.0000,0.1000,25.04,0.000
2023/02/08,15:28:57,0.0000,0.1000,25.08,0.000
2023/02/08,15:28:59,0.0000,0.1000,25.17,0.000
2023/02/08,15:29:01,0.0000,0.1000,25.07,0.000
2023/02/08,15:29:03,0.0000,0.1000,25.18,0.000
2023/02/08,15:29:05,0.0000,10.0000,25.06,0.000
2023/02/08,15:29:07,0.0000,10.0000,25.02,0.000
2023/02/08,15:29:09,0.0000,10.0000,25.00,0.000
